"14645610","Good morning everyone, here's a recap of yesterday's #RSGB headlines, brought to you from https://t.co/f8rkB9pJAP:",0,FALSE,FALSE,"806784395528912896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 08:56:03 +0000 2016",NA,NA,"en",229,FALSE,"United Kingdom","112995817","Road Safety GB represents road safety professionals across the UK. Follow us for announcements, news, events & more. Supported by Jenoptik Traffic Solutions UK.",TRUE,"Wed Feb 10 10:42:52 +0000 2010",8636,14583,138,FALSE,"http://www.roadsafetygb.org.uk/","Road Safety GB","London","en",0,393,"Road_Safety_GB","GB","United Kingdom","city","Norwich, England",NA,NA,52.641483,1.2730815,NA,NA,"https://s.m-w.com/2f9Ewxv","https://t.co/f8rkB9pJAP"
"147345","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:05) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806786656355258368",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:05:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288535,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","Córdoba, Argentina",NA,NA,-31.4154565,-64.1980255,-31.4,-64.18333,NA,NA
"147348","Good morning #Cuiaba! Sun will rise in 30 minutes (local time 06:05) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806786661052862464",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:05:04 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288536,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","BR","Brazil","city","Cuiabá, Brazil",NA,NA,-15.4551765,-55.842543,-15.58333,-56.08333,NA,NA
"147424","@ClaphamandC Good morning! #SolicitorChat",0,FALSE,FALSE,"806787273618358272","ClaphamandC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:07:30 +0000 2016","806786963063730176","351536647","en",102,FALSE,"UK","2485549206","The official profile for #SolicitorHour. If you have any issues with the above, let us know! Our best friend is @LawSocietyFAS",TRUE,"Fri May 09 15:52:52 +0000 2014",8556,3508,1073,FALSE,"http://solicitors.lawsociety.org.uk/","SolicitorHour","London","en",0,2610,"solicitorhour","GB","United Kingdom","city","Sunderland, England",NA,NA,54.8992425,-1.385366,NA,NA,NA,NA
"147471","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:08) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806787411061547008",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:08:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288537,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","San Luis, Argentina",NA,NA,-33.2978785,-66.330479,-33.31667,-66.35,NA,NA
"147512","Good morning #Solihull!<U+2614><U+FE0F> It's a bit of a dull start to the day, but on the bright side...it's Friday tomorrow!… https://t.co/Mf87FTF4Nv",0,FALSE,TRUE,"806787477239275520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:08:18 +0000 2016",NA,NA,"en",102,FALSE,"Solihull","263207705","Solihull BID - supporting local businesses on a national level.",TRUE,"Wed Mar 09 16:14:41 +0000 2011",10110,4345,1058,FALSE,"http://www.solihullbid.co.uk","SolihullBID","London","en",0,999,"SolihullBID","GB","United Kingdom","city","Solihull, England",NA,NA,52.447226,-1.7874955,NA,NA,"https://www.instagram.com/p/BNt_TdAjpVAYEMa81jCRuhEwb8Umdwwu3VEl3Y0/","https://t.co/Mf87FTF4Nv"
"147551","@JackieVear Good morning https://t.co/kwcXSJok6t",0,FALSE,FALSE,"806787562811445248","JackieVear","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:08:39 +0000 2016",NA,"316528093","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215481,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"147664","Good morning..... #newday #tsblog #loveit #beautifulday @ Farroupilha https://t.co/tUN62amuAu",0,FALSE,FALSE,"806787782135791616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:09:31 +0000 2016",NA,NA,"en",18,FALSE,"Rio Grande do Sul","122802154","Economista - Blogger - Youtuber
https://www.youtube.com/channel/UCawH-8DXZe5vCdGZJZsToPQ",TRUE,"Sat Mar 13 23:54:52 +0000 2010",1144,184,370,FALSE,"http://www.thiagospagnollo.com/","Thiago Spagnollo","Brasilia","pt",-7200,618,"thiagospagnollo","BR","Brasil","city","Farroupilha, Brasil",NA,NA,-29.1920955,-51.3741245,-29.2333,-51.35,"https://s.m-w.com/2f9Ewxv","https://t.co/tUN62amuAu"
"147666","Good morning avocado I <U+2764><U+FE0F> you @ Coco's Canteen town centre &amp; Waterpark beach front https://t.co/bMdhsPJTP7",0,FALSE,FALSE,"806787791686246401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:09:33 +0000 2016",NA,NA,"en",38,FALSE,"Weston-super-Mare","180348650","food, fitness, francesca - hello now you know me,",TRUE,"Thu Aug 19 12:15:20 +0000 2010",6496,865,597,FALSE,"http://www.cocoscanteen.uk","Clare","London","en",0,522,"cocoscanteen","GB","United Kingdom","city","Weston-super-Mare, England",NA,NA,51.346796,-2.9451295,51.34769368,-2.97795613,"https://twitter.com/sportscenter/status/806499051214663681","https://t.co/bMdhsPJTP7"
"147684","Good morning though lol",0,FALSE,FALSE,"806787833608290304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:09:43 +0000 2016",NA,NA,"en",3,FALSE,"718 <U+2708> 336 <U+27A1><U+FE0F> 919","2235701578","GOD | NCCU'19 | Unbothered || westafricanqueen. <ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>",TRUE,"Sat Dec 21 03:22:59 +0000 2013",26744,1733,4898,FALSE,NA,"xena grace.<U+2728>","Pacific Time (US & Canada)","en",-28800,1812,"1prettyafrican","GH","Ghana","admin","Central, Ghana",NA,NA,5.6721985,-1.297375,NA,NA,NA,NA
"147690","Good morning @swpwallie @KittiesRules @keri2037 @shellrobo23 @WINTEROMANOGERS @sunshinedebbie1 @PackCMBucky… https://t.co/3uISQ6J2ee",0,FALSE,TRUE,"806787849894830080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:09:47 +0000 2016",NA,NA,"en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215482,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,"https://twitter.com/seanieviola/status/806135421021409282","https://t.co/3uISQ6J2ee"
"147743","Good morning friends and welcome to the show. Big H with you now with Hits and Headlines and in today's year Emerso… https://t.co/qpcX8MCNM8",0,FALSE,TRUE,"806787930278612993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:10:06 +0000 2016",NA,NA,"en",164,FALSE,"Bolton ","31121565","Join in the #BigBoltonChat on 96.5FM in Bolton, online, and on your mobile or tablet!",TRUE,"Tue Apr 14 13:32:32 +0000 2009",26913,8170,2895,FALSE,"http://boltonfm.com","96.5 Bolton FM","London","en",0,1052,"BoltonFM","GB","United Kingdom","city","Bolton, England",NA,NA,53.5841845,-2.4349525,NA,NA,"http://globalmedzradio.com","https://t.co/qpcX8MCNM8"
"147756","@JBPWT2016 Good Morning",0,FALSE,FALSE,"806787950600065024","JBPWT2016","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:10:11 +0000 2016",NA,"4922728900","en",58,FALSE,"Oakland,California","1117845882","im saida i love Justin since 07 #MarkMyWords thats all that I have cause u give me #Purpose in every way & I Believe In Everything Because Everything Reachable",TRUE,"Thu Jan 24 22:05:14 +0000 2013",91576,5194,30219,FALSE,"http://omgisthatsaidam.tumblr.com","<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>saida<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>","Eastern Time (US & Canada)","en",-18000,5712,"omgisthatsaidam","US","United States","city","Oakland, CA",NA,NA,37.791994,-122.2286855,NA,NA,NA,NA
"147828","@MissYowlYY Good morning to you and thanks for the pic !  =:)",0,FALSE,FALSE,"806788107206938630","MissYowlYY","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:10:48 +0000 2016","806777863785414656","226189125","en",224,FALSE,"Dept of Wabbit Affairs™","71486046","The mysterious wabbit is a wobbly wabbit.",TRUE,"Fri Sep 04 08:10:01 +0000 2009",83212,3404,2065,FALSE,"http://www.followthewabbit.com","The Wabbit","London","en",0,3299,"followthewabbit","IE","Ireland","city","Dublin City, Ireland",NA,NA,53.3549025,-6.2476215,NA,NA,NA,NA
"147870","@lzacribeiro Good morning",0,FALSE,FALSE,"806788204036661248","lzacribeiro","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:11:11 +0000 2016","806593826546536448","735854468361822208","en",15,FALSE,"Campinas,SP,Brasil","198486348","secretaria, familia,  boa musica, um bom livro, cinema, fotografia, danca, artes mar, montanha , campo, animais, levantar cedo",TRUE,"Mon Oct 04 13:04:20 +0000 2010",2568,546,2398,FALSE,NA,"MARIA REGINA MARTINS","Arizona","pt",-25200,1004,"tiinsmaa","BR","Brasil","city","Campinas, Brasil",NA,NA,-22.8949945,-47.030218,NA,NA,NA,NA
"147891","BUENOS DIAS!!  GOOD MORNING!!",0,FALSE,FALSE,"806788268645715968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:11:27 +0000 2016",NA,NA,"en",23,FALSE,NA,"99020461",NA,TRUE,"Thu Dec 24 03:41:23 +0000 2009",81081,1068,2270,FALSE,NA,"•","Caracas","es",-14400,4802,"maxbric777","VE","Venezuela","admin","Bolívar, Venezuela",NA,NA,6.030371,-63.8535955,NA,NA,NA,NA
"147899","Good Morning Prague... Perfect Breakfast at @boscoloprague. Ready to discover the city... #exactlylikenothingelse… https://t.co/qq148RBjlU",0,FALSE,TRUE,"806788277889998849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:11:29 +0000 2016",NA,NA,"en",35,FALSE,"Milano, Lombardia","243104520","Alessandro viaggiando per il mondo ha scoperto le bellezze del nostro pianeta tra avventure, paesaggi i popoli... Nasce cosi il Canale  I Viaggi di Ale...",TRUE,"Wed Jan 26 09:17:53 +0000 2011",1915,9919,1769,FALSE,"http://www.alessandromarras.com","Alessandro Marras","Rome","it",3600,549,"AleMarrasBlog","IT","Italia","city","Milano, Lombardia",NA,NA,45.461345,9.1593365,NA,NA,"https://twitter.com/i/web/status/806500205742919680","https://t.co/qq148RBjlU"
"147902","Good morning from our marketing team! We're having the last breakfast together talking about… https://t.co/URGloPRmpe",0,FALSE,FALSE,"806788283908788224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:11:30 +0000 2016",NA,NA,"en",68,FALSE,"Stockholm, Sweden","2396740670","Game developer, humanist, futurist, agnostic about everything. #PAYDAY2, #DeadbyDaylight, #JohnWickVR, #OVERKILLsTWD, #RAIDWW2 #YNWA",TRUE,"Tue Mar 18 20:37:00 +0000 2014",6524,17617,3726,FALSE,"http://www.starbreeze.com","Almir Listo","Amsterdam","sv",3600,1747,"almirlisto","SE","Sverige","city","Stockholm, Sverige",NA,NA,59.333671,17.980059,59.33321,18.06818,"https://youtu.be/NpCjsbsdTx4","https://t.co/URGloPRmpe"
"147907","Good morning Edinburgh!<ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> @ Edinburgh Castle https://t.co/27F9rmPkRA",0,FALSE,FALSE,"806788292188323840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:11:32 +0000 2016",NA,NA,"en",5,FALSE,NA,"309317968","Geography and sports. Basketball coach, passionate about swimming and artistic skating.",TRUE,"Wed Jun 01 22:08:02 +0000 2011",6167,276,161,FALSE,NA,"Ester Garcia","Greenland","es",-10800,384,"garciaEster","GB","Reino Unido","city","Edinburgh, Scotland",NA,NA,55.9431955,-3.2030085,55.94908805,-3.19791875,"https://twitter.com/darien_holley/status/806496060885663744","https://t.co/27F9rmPkRA"
"147992","Good morning mr Christmas tree #christmastree #xmax #liverpool #festive #flowers #snowman @… https://t.co/npFuYxUfHf",0,FALSE,FALSE,"806788906414804992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:13:59 +0000 2016",NA,NA,"en",27,FALSE,"146 Aigburth Rd L17 7BR","473498387","Call us on 0151 727 6757 for your flower needs and special events or simply order online!! #florist",TRUE,"Wed Jan 25 01:38:38 +0000 2012",2365,679,448,FALSE,"https://www.flowersliverpool.florist","Passion for Flowers","London","en",0,1032,"flowers_passion","GB","United Kingdom","city","Liverpool, England",NA,NA,53.4198785,-2.915427,53.378854,-2.949189,"https://twitter.com/i/web/status/806499587330543616","https://t.co/npFuYxUfHf"
"148043","Good morning @SarahPeterDVM @Pheobe_Js @aaronemilylove @Shyler007 @petrafan777 @flabornflaraise @Zoey_1976… https://t.co/d5viuMRQDb",0,FALSE,TRUE,"806789026187358209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:14:27 +0000 2016",NA,NA,"en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215484,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,"http://rdo.to/KSVP","https://t.co/d5viuMRQDb"
"148072","Day start, good morning!",0,FALSE,FALSE,"806789107988905984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:14:47 +0000 2016",NA,NA,"en",290,FALSE,"Lisbon","6417782","Photographer, Video creator, Igniter! #photography #video #collaboration #Lisbon",TRUE,"Tue May 29 15:29:04 +0000 2007",140862,6271,307,FALSE,"http://retorta.net","Mario Pires","Lisbon","en",0,4746,"retorta","PT","Portugal","city","Lisbon, Portugal",NA,NA,38.743614,-9.159995,NA,NA,NA,NA
"148125","Good morning, CBC #London. #CanadaInLondon https://t.co/9NhNNENu9t",0,FALSE,FALSE,"806789230923874306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:15:16 +0000 2016",NA,NA,"en",110,FALSE,"Fredericton, NB Canada","136998939","Brand and marketing strategist. Big picture thinker. Information junkie. Marketing Director @Accreon.",TRUE,"Sun Apr 25 13:57:19 +0000 2010",13800,1890,1630,FALSE,"https://www.linkedin.com/in/careylynnsmith","Carey Smith","Atlantic Time (Canada)","en",-14400,2350,"Carey_Smith","GB","United Kingdom","city","Paddington, London",NA,NA,51.5248355,-0.173115,NA,NA,NA,NA
"148290","Good Morning<U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+FE0F>",0,FALSE,FALSE,"806789588538662914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:16:41 +0000 2016",NA,NA,"en",1,FALSE,NA,"108409505",NA,TRUE,"Mon Jan 25 21:22:54 +0000 2010",35286,466,5792,FALSE,NA,"Pedro L.","Atlantic Time (Canada)","en",-14400,304,"Pedro__21","US","United States","city","Carolina, USA",NA,NA,18.4059175,-65.9809325,NA,NA,NA,NA
"148300","GOOD MORNING!! We're online and ready to answer all of your questions from now until 6PM! https://t.co/ZuZ7YYx8US! #Thursday #morningrush",0,FALSE,FALSE,"806789613607993345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:16:47 +0000 2016",NA,NA,"en",79,FALSE,"Victoria Island, Nigeria","4163315596","Cranium One is a premium coworking hub that provides space for people to connect, collaborate and bring their ideas to reality",TRUE,"Wed Nov 11 10:49:44 +0000 2015",979,314,369,FALSE,"http://www.cranium-one.com","Cranium One",NA,"en",NA,126,"Cranium_One","NG","Nigeria","city","Victoria Island, Nigeria",NA,NA,6.4415305,3.5018455,NA,NA,"https://twitter.com/darien_holley/status/806496060885663744","https://t.co/ZuZ7YYx8US"
"148304","@kaz5722 Good morning Kaz! Need coffee!  <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",0,FALSE,FALSE,"806789623615631360","kaz5722","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:16:50 +0000 2016","806769842002853889","32893100","en",8,FALSE,"Lynn, MA","758795959593738240",NA,TRUE,"Thu Jul 28 22:47:09 +0000 2016",3128,187,7219,FALSE,NA,"julierichard",NA,"en",NA,171,"JulieRi39597096","US","United States","city","Lynn, MA",NA,NA,42.478737,-70.966855,NA,NA,NA,NA
"148324","Heyy Good Morning! #Holiday @ Vicenza, Italy https://t.co/XgYY2Yiq3j",0,FALSE,FALSE,"806789697024368642",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:17:07 +0000 2016",NA,NA,"en",2,FALSE,"Italy ","510919233","Hey I'm Giorgia! I live in italy and i love sleeping #Yolo Love me Like A Love Song Baby and Please #FOLLOWME . snapchat - giorgette_98",TRUE,"Thu Mar 01 21:58:33 +0000 2012",2617,577,478,FALSE,"http://instagram.com/beliectioner_4_life","#PURPOSE","Amsterdam","it",3600,2128,"JODREWBELIEBER","IT","Italia","city","Vicenza, Veneto",NA,NA,45.5461875,11.55037,45.55,11.55,"http://fb.me/3cRzpkxus","https://t.co/XgYY2Yiq3j"
"148350","Good morning world!<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
It's that time again.  It's time to wake up, pray up, get up, dress up and be a productive part of what's up. Let's go.",0,FALSE,FALSE,"806789756105277444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:17:21 +0000 2016",NA,NA,"en",12,FALSE,NA,"579131812","Supernaturally Created By God To Serve A Higher Purpose. I am a Pied Piper For Christ. If You God It, You've Got It!",TRUE,"Sun May 13 17:23:50 +0000 2012",19083,1164,4181,FALSE,NA,"Sir. Anthony West","Pacific Time (US & Canada)","en",-28800,1263,"Awinc3","US","United States","admin","Illinois, USA",NA,NA,39.7393005,-89.2665075,NA,NA,NA,NA
"148361","Good morning beautiful people!  We are open until 4.30pm for you all today.  We look forward to seeing you all <U+2614><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+0084><ed><U+00A0><U+00BC><ed><U+00BE><U+0085> https://t.co/mT9QeeQlE5",0,FALSE,FALSE,"806789773197066241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:17:26 +0000 2016",NA,NA,"en",6,FALSE,"Maesteg, Wales","4470755417","We are a paper craft, card making and scrap booking craft shop in Maesteg indoor market, Wales.  keeping crafting affordable!",TRUE,"Sun Dec 13 13:48:05 +0000 2015",296,71,31,FALSE,NA,"Florrie's","London","en",0,108,"FlorriesMaesteg","GB","United Kingdom","city","Maesteg, Wales",NA,NA,51.616494,-3.652869,NA,NA,NA,NA
"148375","Good morning my friend Most beautiful https://t.co/aHOs4izB6x",0,FALSE,FALSE,"806789806499844096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:17:33 +0000 2016",NA,NA,"en",37,FALSE,NA,"789831172251615232",NA,TRUE,"Sat Oct 22 14:10:00 +0000 2016",3333,473,18354,FALSE,NA,"khalid@ 11 se8vq4dx.",NA,"fr",NA,3014,"j0l3lxrG2QYkubZ","MA","Royaume du Maroc","city","Assoukhour Assawda, Royaume du Maroc",NA,NA,33.586557,-7.579677,NA,NA,NA,NA
"148401","Waking up at 4:16 AM gives me an imagination of how my day will be. Good morning folks <ed><U+00A0><U+00BD><ed><U+00B8><U+009B>",0,FALSE,FALSE,"806789863106150400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:17:47 +0000 2016",NA,NA,"en",17,FALSE,"Amman, Hashemite Kingdom of Jo","503697625","Quality Analyst. 
#Snapchat: oabdelsamad",TRUE,"Sat Feb 25 23:24:50 +0000 2012",85286,5752,378,FALSE,"https://www.instagram.com/OAbdelsamad","<U+0639><U+064A><U+0646> <U+0645><U+064A><U+0645> <U+0631><U+0627><U+0621> | <U+0639><U+064F><U+0645><U+064E><U+0631><U+0652>","Cairo","en",7200,832,"OAbdelsamad","US","United States","city","Jersey City, NJ",NA,NA,40.7180015,-74.066663,NA,NA,NA,NA
