"14645610","Good morning everyone, here's a recap of yesterday's #RSGB headlines, brought to you from https://t.co/f8rkB9pJAP:",0,FALSE,FALSE,"806784395528912896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 08:56:03 +0000 2016",NA,NA,"en",229,FALSE,"United Kingdom","112995817","Road Safety GB represents road safety professionals across the UK. Follow us for announcements, news, events & more. Supported by Jenoptik Traffic Solutions UK.",TRUE,"Wed Feb 10 10:42:52 +0000 2010",8636,14583,138,FALSE,"http://www.roadsafetygb.org.uk/","Road Safety GB","London","en",0,393,"Road_Safety_GB","GB","United Kingdom","city","Norwich, England",NA,NA,52.641483,1.2730815,NA,NA,"https://s.m-w.com/2f9Ewxv","https://t.co/f8rkB9pJAP"
"148407","Good morning",0,FALSE,FALSE,"806789872987959296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:17:49 +0000 2016",NA,NA,"en",2,FALSE,"The Capital, Kuwait","4429598609","Dalal Hussain Alruwaie <ed><U+00A0><U+00BD><ed><U+00B2><U+008E>FCB.SRK",TRUE,"Wed Dec 09 19:12:00 +0000 2015",2840,285,560,FALSE,"http://ask.fm/drowaie__?utm_source=twitter&utm_medium=social&utm_campaign=profile_own","DR<ed><U+00A0><U+00BC><ed><U+00BD><U+0081>",NA,"en-GB",NA,412,"Dalal_47_","KW","<U+062F><U+0648><U+0644><U+0629> <U+0627><U+0644><U+0643><U+0648><U+064A><U+062A>","city","<U+063A><U+0631><U+0646><U+0627><U+0637><U+0629>, <U+062F><U+0648><U+0644><U+0629> <U+0627><U+0644><U+0643><U+0648><U+064A><U+062A>",NA,NA,29.317576,47.87332,NA,NA,NA,NA
"148415","Good morning! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+2615>",0,FALSE,FALSE,"806789889215713280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:17:53 +0000 2016",NA,NA,"en",7,FALSE,"Czech Republic / Wheaton, IL","146558251","Czech Republic | 21 y/o; Very ambitious czech girl, who has only one dream and it travel around the worl.. Home is there, where your heart is! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",TRUE,"Fri May 21 18:59:21 +0000 2010",13303,325,671,FALSE,NA,"Romana M.","Prague","cs",3600,112,"ChristenChri","CZ","Ceská republika","city","Modrice, Ceská republika",NA,NA,49.124527,16.6059475,NA,NA,NA,NA
"148429","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:18) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806789928138854402",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:18:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288539,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","San Fernando del Valle de Catamarca, Argentina",NA,NA,-28.4660005,-65.7781865,-28.46667,-65.78333,NA,NA
"148470","Good Morning!
Pic: @Slash &amp; The Conspirators, @MylesKennedy , @brentfitz ,@todddammitkerns ,@franksidoris https://t.co/ye830qYBnX",0,FALSE,FALSE,"806790009273532416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:18:22 +0000 2016",NA,NA,"en",80,FALSE,"NYC","55864197","@Slash's Official Secretary and Great Fan!  & followed by him since 2009",TRUE,"Sat Jul 11 16:16:29 +0000 2009",122878,5454,1951,FALSE,NA,"DEBBIE -Slash Fan","Santiago","en",-10800,1732,"DEBBIE3636","BR","Brazil","city","Sao Paulo, Brazil",NA,NA,-23.682803,-46.5955455,NA,NA,NA,NA
"148477","Good Morning World :D
A positive attitude may not solve all your problems, but it will annoy enough people to make it worth the effort :D :D",0,FALSE,FALSE,"806790022015774720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:18:25 +0000 2016",NA,NA,"en",0,FALSE,"Patiala, India","711388906114027521","~hacker of ur heart <U+2661> <U+2665> <U+2661>
-PATIALA (RoYaL citY)
-trAvElleR
-thinker
-dReAmER
-MECH. enGinEer
-Single
~achiever",TRUE,"Sun Mar 20 03:08:26 +0000 2016",54,53,56,FALSE,NA,"Jaideep Kataria",NA,"en",NA,199,"culdudejai","IN","India","city","Patiala, India",NA,NA,30.2604745,76.4107045,NA,NA,NA,NA
"14848810","@bigjohnbear Good morning little cousin its lovely to meet you !!",0,FALSE,FALSE,"806790040332300288","bigjohnbear","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:18:29 +0000 2016","806786034470002690","731419965438476288","en",54,FALSE,"Wetwang East Yorkshire","260244472","I have always had a  passion for all things Vintage & Antique especially Old teddy bears & I have a website called Once upon a time bears dedicated to old bears",TRUE,"Thu Mar 03 14:01:11 +0000 2011",8171,2297,1917,FALSE,"http://www.onceuponatimebears.co.uk","Onceuponatimebears","London","en",0,2608,"OldeTeddyBears","GB","United Kingdom","admin","Yorkshire and The Humber, England",NA,NA,53.9318445,-1.2074825,NA,NA,NA,NA
"148492","Good Morning, bootiful",0,FALSE,FALSE,"806790046875422720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:18:31 +0000 2016",NA,NA,"en",48,FALSE,"New York","552006489","Peter M Carlino CPA PLLC  peterm.carlino@gmail.com                   Republican",TRUE,"Thu Apr 12 14:58:43 +0000 2012",13752,3422,7131,FALSE,"https://taxpro.intuit.com/lacerte/","Peter M Carlino CPA","Eastern Time (US & Canada)","en",-18000,4321,"PeterCarlinoCPA","US","United States","city","Staten Island, NY",NA,NA,40.572376,-74.153947,NA,NA,NA,NA
"148493","@Josiestweet Good morning Josie. Hope you have a lovely day babe. Take care Xx",0,FALSE,FALSE,"806790050704814082","Josiestweet","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:18:32 +0000 2016",NA,"184865684","en",28,FALSE,"Cumbria England UK ","189851019","Life is to short. Live life 4 the moment be happy. Big supporter of these strong inspirational women Josie Gibson, BB17 Shelli Poole & KelseyBBCAN",TRUE,"Sun Sep 12 11:56:56 +0000 2010",71781,896,3963,FALSE,NA,"JAO73","London","en",0,1916,"JAO73","GB","United Kingdom","city","Carlisle, England",NA,NA,54.9023315,-2.9402835,NA,NA,NA,NA
"148497","Good Morning! Because your choice counts ! Take part to our survey to choose the perfect logo @OSS_Comms THANK YOU… https://t.co/IZT5qztw21",0,FALSE,TRUE,"806790058170662913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:18:33 +0000 2016",NA,NA,"en",21,FALSE,"Tunis, Tunisia","1267838773","Intergovernmental organization working on #Environment and Development in #Africa's #Sahel - #Sahara region.",TRUE,"Thu Mar 14 19:40:32 +0000 2013",1145,469,425,FALSE,"http://www.oss-online.org","OSS","Pacific Time (US & Canada)","en",-28800,444,"OSS_Comms","TN","Tunisia","country","Tunisia",NA,NA,33.8949285,9.5563535,NA,NA,"http://fb.me/8ngFMPo2j","https://t.co/IZT5qztw21"
"148499","@pretty_mind2 Good morning https://t.co/T6TKRHalzm",0,FALSE,FALSE,"806790061563867136","pretty_mind2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:18:34 +0000 2016",NA,"777686359","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215485,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"148571","Bom Dia Good Morning @E_Swagg20 @KaraAiello @FieldMuseum @UCLAHealth @TheArkofLangley @Uma_Brasileira @UnJolieAnge @MarilynMosbyEsq @snolen",0,FALSE,FALSE,"806790669733797889","Idclair","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:20:59 +0000 2016","806789487976030208","24162106","en",25,FALSE,NA,"24162106","Back To Methuselah: “You see things; and you say, ‘Why?’ But I dream things that never were; and I say, ‘Why not?’. George Bernard Shaw.",TRUE,"Fri Mar 13 12:21:03 +0000 2009",7910,99,2138,FALSE,NA,"Rone","Pacific Time (US & Canada)","en",-28800,317,"Idclair","US","United States","city","Los Angeles, CA",NA,NA,34.0207895,-118.4119065,NA,NA,NA,NA
"148573","@JackieVear good morning",0,FALSE,FALSE,"806790675404443649","JackieVear","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:21:01 +0000 2016","806739290080231424","316528093","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215489,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"148623","@bnbreilly Good morning https://t.co/1hDY756f9N",0,FALSE,FALSE,"806790794245869568","bnbreilly","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:21:29 +0000 2016",NA,"409291656","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215490,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"148651","Good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> Almost end of the week and almost Christmas <ed><U+00A0><U+00BC><ed><U+00BE><U+0084>
Lots of discounts at Polimax… https://t.co/2h6jt6o09g",0,FALSE,FALSE,"806790874424147968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",FALSE,"Thu Dec 08 09:21:48 +0000 2016",NA,NA,"en",9,FALSE,"London, uk","132969249","Professional Window Tinting, Exhausts Alloy Wheels/Tyres, Lights, Car audio, Car wrapping and more.",TRUE,"Wed Apr 14 17:20:52 +0000 2010",275,68,11,FALSE,"http://www.polimax.co.uk","Polimax Motorsport","London","en",0,63,"Polimax","GB","United Kingdom","city","Poplar, London",NA,NA,51.5148305,-0.0350195,51.53199648,-0.05693411,"https://twitter.com/i/web/status/806500198931464192","https://t.co/2h6jt6o09g"
"148672","Good Morning Captain! @DaveWallsworth Welcome to U.K. Airspace! #avgeek https://t.co/VeCIdcgNFB",0,FALSE,FALSE,"806790911594098688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:21:57 +0000 2016",NA,NA,"en",32,FALSE,"Chester or Toulouse usually","2526328425","International Purchasing Manager for Airbus, we buy important metal bits. Aviation #avgeek cars, trains, music, gym, football #MUFC nature, marine life, travel",TRUE,"Sat May 03 20:48:02 +0000 2014",10956,379,735,FALSE,NA,"Russ Hughes","London","en",0,354,"russhughes66","IE","Ireland","city","Fingal, Ireland",NA,NA,53.494598,-6.23572,NA,NA,NA,NA
"148679","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:22) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806790931781271556",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:22:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288542,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","San Juan, Argentina",NA,NA,-31.5314145,-68.5328495,-31.53333,-68.51667,NA,NA
"148684","Good morning to all my fellow #ThomasGibson fans https://t.co/DL1keD1rKz",0,FALSE,FALSE,"806790941495336960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:22:04 +0000 2016",NA,NA,"en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215491,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"148731","Good morning @ReedyfordGP back in the reception waiting to help anyone with online questions here 9-12 and 2-5 toda… https://t.co/w9TqAov1Ul",0,FALSE,TRUE,"806791053646839808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:22:31 +0000 2016",NA,NA,"en",9,FALSE,"England, United Kingdom","142667448","theSWITCH are FREE drop-in centres based in the Lancashire area. We try to provide a totally free digital upskilling service thanks to our volunteers.",TRUE,"Tue May 11 12:48:04 +0000 2010",664,150,119,FALSE,"http://www.SwitchCentres.org.uk","SWITCH Centres","London","en",0,228,"switchcentres","GB","United Kingdom","city","Nelson, England",NA,NA,53.8375875,-2.205252,NA,NA,"http://fb.me/14fG8tMqh","https://t.co/w9TqAov1Ul"
"148745","@IUredhead Good morning https://t.co/fO4WTieoF0",0,FALSE,FALSE,"806791096214749184","IUredhead","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:22:41 +0000 2016",NA,"35820339","en",48,FALSE,"West Croydon","21021175","Huge TG fan. Admin of Fans of Thomas Gibson. Hotch fan-fic author I'm bisexual and In love with @samanthah444sh",TRUE,"Mon Feb 16 20:09:23 +0000 2009",215492,1172,84,FALSE,"https://www.fanfiction.net/u/2235948/MrsChipRockefeller","Baldy Stands By TG!!","Casablanca","en",0,418,"ScholaFromAbove","GB","United Kingdom","city","Croydon, London",NA,NA,51.358931,-0.092633,NA,NA,NA,NA
"148839","@kasprowskiego wowww <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> thank you good morning <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BD><U+0080><ed><U+00A0><U+00BC><ed><U+00BC><U+00BA><ed><U+00A0><U+00BC><ed><U+00BC><U+00BB><U+2600><U+FE0F><U+2615><U+FE0F>",0,FALSE,FALSE,"806791309348343808","kasprowskiego","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:23:32 +0000 2016","806735153636614144","51430616","en",31,FALSE," MODENA EMILIA ROMAGNA italy","394611555","AMO la FERRARI il mio motto è crederci sempre arrendersi maiiiiiiiiiiiiii yesssssss<U+2764>",TRUE,"Thu Oct 20 10:46:38 +0000 2011",34536,765,17632,FALSE,NA,"Monica Vecchi","Rome","it",3600,545,"monica_vecchi","IT","Italia","city","Modena, Emilia Romagna",NA,NA,44.6447485,10.8969155,NA,NA,NA,NA
"148840","@tonyimberi Good morning Tony <U+2615><U+FE0F>",0,FALSE,FALSE,"806791309864226817","tonyimberi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,"Thu Dec 08 09:23:32 +0000 2016","806790777686720512","439162488","en",10,FALSE,"Palm Coast, Florida","32144913","A die hard 88 Jr.Nation fan forever and love motorcycles as well. #nfb",TRUE,"Thu Apr 16 20:42:51 +0000 2009",10434,583,26068,FALSE,NA,"Gerene Romanski","Pacific Time (US & Canada)","en",-28800,551,"gerene1","US","United States","city","Winter Springs, FL",NA,NA,28.694736,-81.267838,NA,NA,NA,NA
"148855","@monicanevett Good Morning Monica have a Good one, been at Lakeside all day last meet of year.",0,FALSE,FALSE,"806791359755497472","monicanevett","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,"Thu Dec 08 09:23:44 +0000 2016",NA,"2366521778","en",1,FALSE,"Deception Bay, Brisbane","773416504033435648","Love people and motor sport",TRUE,"Wed Sep 07 07:03:58 +0000 2016",785,105,1414,FALSE,NA,"Brian Cardigans",NA,"en",NA,104,"CardigansBrian","AU","Australia","neighborhood","Deception Bay, Brisbane",NA,NA,-27.181977,153.013158,NA,NA,NA,NA
"148897","Good morning #Santarem! Sun will rise in 30 minutes (local time 06:24) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806791435408154624",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:24:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288543,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","BR","Brazil","city","Santarém, Brasil",NA,NA,-2.669053,-55.1948825,-2.43333,-54.86667,NA,NA
"148953","@BhoyDel good morning Del <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><U+2618><U+FE0F>",0,FALSE,FALSE,"806791551221317633","BhoyDel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:24:29 +0000 2016","806791210991951872","377257078","en",45,FALSE,"kirkcaldy<U+E110>","200254524","Tell bad jokes so if you don't like silly don't follow.hate Tories.Season ticket holder Celtic Park 407. northern soul. RFC best left dead HH",TRUE,"Fri Oct 08 20:53:37 +0000 2010",61856,13319,142,FALSE,NA,"<U+E110>John Connell<U+E110>","Casablanca","en-gb",0,12708,"celticjohn67","GB","United Kingdom","city","Edinburgh, Scotland",NA,NA,55.9431955,-3.2030085,NA,NA,NA,NA
"149023","Good morning #Argentina! Sun will rise in 30 minutes (local time 06:25) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806791688576303105",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:25:02 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288544,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","AR","Argentina","city","Dr. Manuel Belgrano, Argentina",NA,NA,-24.207438,-65.3161055,-24.18333,-65.3,NA,NA
"149027","Good morning #Santiago! Sun will rise in 30 minutes (local time 06:25) #Sunrise #Photo #Photography [08.12.2016]",0,FALSE,FALSE,"806791697845796864",NA,"<a href=""http://www.twitter.com/photoschedule"" rel=""nofollow"">Photo Schedule Tweeter</a>",FALSE,"Thu Dec 08 09:25:04 +0000 2016",NA,NA,"en",181,FALSE,"Finland","4567387397","We bring up sunrise and sunset around the world so you can get your camera ready or just enjoy the view. Fixed and Updated 03/2016 :). Developed by @TheOwlkeep",TRUE,"Tue Dec 22 11:53:15 +0000 2015",288545,142,0,FALSE,"http://www.owlkeep.com","PhotoSchedule","Midway Island","en",-39600,4,"PhotoSchedule","CL","Chile","city","Santiago, Chile",NA,NA,-33.4521615,-70.6596155,-33.45,-70.66667,NA,NA
"149043","Good Morning World <ed><U+00A0><U+00BC><ed><U+00BC><U+008D> bit of #Christmasshopping today in #colchester ! Seeing my pals in @BaccusStore for some new fashion! #model #realitytv",0,FALSE,FALSE,"806791722223083521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:25:10 +0000 2016",NA,NA,"en",36,FALSE,"Colchester, England","702555860267081728","Public Figure | UK Model | Reality TV | Tattoos Addict | Fashion Obsession | Bookings & PA Contact: leeleemodelessex@gmail.com",TRUE,"Wed Feb 24 18:09:04 +0000 2016",1259,699,378,FALSE,"http://Instagram.com/leelee_stratford","L E E - L E E <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",NA,"en-GB",NA,494,"Lee__Stratford","GB","United Kingdom","city","Colchester, England",NA,NA,51.8887015,0.898891,NA,NA,NA,NA
"149069","Good morning White Watch pleased to see you back on duty https://t.co/Yc2zGuJiTA",0,FALSE,FALSE,"806791785468940288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,"Thu Dec 08 09:25:25 +0000 2016",NA,NA,"en",6,FALSE,"West Midlands","174292069","West Midlands Fire Service.         Support Officer and WMFS Volunteer Photographer",TRUE,"Tue Aug 03 15:43:11 +0000 2010",522,312,276,FALSE,NA,"John McNaughton","London","en",0,217,"johnmcnaughton4","GB","United Kingdom","city","Birmingham, England",NA,NA,52.4939665,-1.8906405,NA,NA,"https://www.instagram.com/p/BNuAAGfgHsd/","https://t.co/Yc2zGuJiTA"
"149080","Good morning, Santiago! :) #Sunrise 06:25, noon 13:34, sunset 20:44 CLST (UTC-3), December 8. Day length: 14h 18m.",0,FALSE,FALSE,"806791806406905856",NA,"<a href=""http://enotty.dk/"" rel=""nofollow"">cipni</a>",FALSE,"Thu Dec 08 09:25:30 +0000 2016",NA,NA,"en",183,FALSE,"World","215292728","Omnem hominem præcessit sol tempore, ergo sol præcessit omnem hominem tempore | NXT tip jar: NXT-TFTF-UQBX-5FPV-CRF2M",TRUE,"Sat Nov 13 14:46:18 +0000 2010",207827,859,2,FALSE,"https://twitter.com/soltempore","Sol Tempore","UTC","en",0,4,"soltempore","CL","Chile","city","Las Condes, Chile",NA,NA,-33.4254005,-70.5189175,-33.4254,-70.5665,NA,NA
